Geoid 2010,Year,Med Family Income Adj,Med Gross Rent Adj,Med Household Income Adj,Poverty Perc,Unemployment
19077,2015-2019,77104.194009100920,722.86838015268170,64826.030789616074,0.0867831371059627,0.0300491713713349
19079,2015-2019,79709.487965721580,751.48633655168820,64559.989787536426,0.0980948520470206,0.0270127118644067
19081,2015-2019,76513.816167832530,680.47140770970920,65461.985376260665,0.1002735590981982,0.0219951506754416
19083,2015-2019,74268.896476977130,677.29163477648610,57443.657962983480,0.0964896045406872,0.0177001388246182
19085,2015-2019,81248.498065401480,757.84588241813400,67680.406959339200,0.0979340340703153,0.0153929246556845
19087,2015-2019,71319.127119257320,735.58747188557340,56707.010566786834,0.1071156979902227,0.0548867578045296
19089,2015-2019,72937.631542267800,659.27292148822290,58359.432567751690,0.0900600400266844,0.0241486068111455
19091,2015-2019,75591.682017197880,602.03700869021000,57845.369276880650,0.1300562692430194,0.0405934473521533
19093,2015-2019,79679.810085011500,563.87973349153470,61928.197723138900,0.0961281708945260,0.0256844482077335
19095,2015-2019,77351.156373581240,614.75610042310170,65124.929445339030,0.0874275636180398,0.0292944260800182
19097,2015-2019,79763.544105586380,661.39277011037150,59320.783917896090,0.1309448983867588,0.0367268691353042
19099,2015-2019,74847.615150823710,773.74474708424870,62484.657986452920,0.0903727236625631,0.0377388705028290
19101,2015-2019,63515.964341128220,726.04815308590460,50566.869032733340,0.1208663925406845,0.0663228468282619
19103,2015-2019,100742.625994680260,1030.24643036423230,66289.786263209700,0.1809687573274974,0.0347308274817568
19105,2015-2019,79481.604238840600,679.41148339863480,60997.584178015655,0.0903893695920890,0.0318458816591311
19107,2015-2019,72973.668968844310,719.68860721945870,56049.857493920760,0.0990838478390758,0.0472827153227388
19109,2015-2019,71701.759795555150,719.68860721945870,59433.135894869970,0.1087797922183744,0.0304555084745762
19111,2015-2019,67446.163686591780,710.14928841978990,52534.088554087260,0.1418176282539199,0.0694585701465749
19113,2015-2019,90640.487385830960,806.60240072755240,68792.267561656160,0.1020336172181729,0.0368046503720135
19115,2015-2019,75942.516964163470,675.17178615433760,60069.090481514555,0.1014584654407102,0.0477723191597492
19117,2015-2019,73546.028096824450,703.78974255334400,58513.121592857470,0.1179902369329682,0.0340535462658525
19119,2015-2019,79733.866224876280,737.70732050772210,68876.001582231020,0.0463593278759155,0.0193673337637185
19121,2015-2019,85743.637068667650,836.28028143763320,70289.940613204160,0.0503451333037806,0.0276306700437485
19123,2015-2019,72700.208496587150,691.07065082045220,58110.350354649230,0.1367366810404785,0.0387961029923451
19125,2015-2019,80211.892089170810,764.20542828457990,64695.660099353930,0.0780552654068939,0.0220898629503267
19127,2015-2019,73276.807321811580,730.28785033020190,59818.948344101016,0.1202585649644473,0.0503441692207204
19129,2015-2019,94645.941357380800,875.49748094738280,76398.284417925430,0.0832939588255146,0.0400622325943212
19131,2015-2019,73648.840754998660,658.21299717714850,61795.707184254614,0.0685725323546455,0.0224800580130529
19133,2015-2019,70396.992968622670,649.73360268855400,50457.696828692686,0.1459287980260838,0.0301258992805755
19135,2015-2019,77190.047878297930,599.91716006806130,61760.729681989160,0.1053248274964197,0.0393401015228426
19137,2015-2019,65085.712245829280,682.59125633185770,54793.847185297700,0.1197969543147208,0.0406071358170707
19139,2015-2019,75842.884078922490,880.79710250275430,61955.755755226830,0.0963174150629603,0.0299716484406642
19141,2015-2019,76697.183073648380,620.05572197847320,56921.115277623845,0.1066666666666666,0.0188781746570691
19143,2015-2019,73489.852108337510,677.29163477648610,63303.979478913360,0.1252943155062226,0.0290443472829481
19145,2015-2019,68720.192708503100,702.72981824226970,54975.094242491410,0.1144897814864578,0.0464354001638896
19147,2015-2019,75358.498668761530,614.75610042310170,56103.913633785550,0.0639353721869590,0.0144148020654044
19149,2015-2019,85619.625924271950,699.55004530904680,71329.726362368060,0.0907582746621348,0.0177101704879482
19151,2015-2019,76812.714823555480,632.77481371136500,55590.910267225580,0.1073633488932389,0.0326150262085032
19153,2015-2019,88466.582623817570,964.53112307762520,71690.100628133320,0.1039624139644096,0.0423083085246304
19155,2015-2019,78389.882198434060,892.45626992457180,63664.353744678630,0.1072817560589747,0.0375716062218416
19157,2015-2019,78970.720720902780,762.08557966243120,57079.043999973920,0.0992201559688062,0.0398000000000000
19159,2015-2019,69067.847882535480,706.96951548656690,58583.076597388370,0.0870023172530018,0.0463203463203463
19161,2015-2019,75127.435168947330,662.45269442144580,61721.512482479410,0.0987486965589155,0.0256012412723041
19163,2015-2019,84512.005019199290,840.51997868193040,64849.349124459710,0.1206692470674573,0.0384659116750807
19165,2015-2019,80472.633469695100,681.53133202078350,61475.610042310170,0.0797961156516389,0.0214748144639191
19167,2015-2019,85899.445942395570,769.50504983995140,74029.353582674330,0.0629574952328227,0.0269090909090909
19169,2015-2019,93809.661075943180,959.23150152225360,60157.064199333730,0.2093828422715865,0.0449027324027324
19171,2015-2019,75339.420031162180,765.26535259565420,59394.978619671296,0.1195086530315865,0.0340299189220052
19173,2015-2019,70434.090319510270,602.03700869021000,53453.042931788696,0.1003976143141153,0.0361990950226244
19175,2015-2019,76260.494257485770,645.49390544425680,52890.223122608230,0.1422781040615435,0.0440398381574852
19177,2015-2019,64337.405682210820,605.21678162343290,51502.782199411960,0.1282196433625813,0.0521901211556384
19179,2015-2019,62309.770475125650,761.02565535135690,49017.259689942690,0.1494119017118900,0.0586307984135195
19181,2015-2019,98260.283258144220,855.35891903697090,81665.048319653700,0.0816601955858231,0.0298469012218460
19183,2015-2019,80071.982080109000,799.18293055003220,66304.625203564750,0.0985766272053065,0.0313544076072988
19185,2015-2019,63957.952778846215,555.40033900294020,47450.691558174854,0.1720259781403453,0.0168598524762908
19187,2015-2019,67316.852920640710,680.47140770970920,50310.367349453360,0.1373020110339918,0.0406132021507836
19189,2015-2019,72372.691884465180,657.15307286607420,52858.425393276000,0.0896551724137931,0.0338684071264773
19191,2015-2019,86717.707510544950,744.06686637416800,69173.840313642910,0.0821583213056511,0.0197263493662385
19193,2015-2019,74724.663930739090,834.16043281548460,62772.957399065130,0.1267536475869809,0.0431963453497154
19195,2015-2019,78287.069540259850,626.41526784491920,60553.475891675520,0.0862448418156808,0.0456441717791411
19197,2015-2019,67416.485805881690,663.51261873252010,56528.943282526350,0.1168893511480918,0.0322145387080452
20001,2015-2019,62340.508280146810,715.44890997516140,48049.548793931840,0.1767818753100711,0.0455062571103526
20003,2015-2019,65042.255349075230,685.77102926508060,53221.979431974490,0.1500651890482399,0.0344036697247706
20005,2015-2019,65732.266075584620,699.55004530904680,53461.522326277285,0.1521797451374916,0.0279441117764471
20007,2015-2019,65883.835252068240,596.73738713483840,53180.642383842600,0.1639200175785541,0.0252062328139321
20009,2015-2019,71645.583807068210,686.83095357615500,52702.616519548080,0.1538699570649441,0.0385980157868057
20011,2015-2019,55569.711781004095,686.83095357615500,46548.695969450615,0.1609953211399404,0.0234541577825159
20013,2015-2019,64054.405891153976,670.93208891004030,51229.321727154784,0.1322879393811829,0.0337909186906019
20015,2015-2019,85610.086605472290,906.23528596853780,68664.016720016170,0.0948744193370600,0.0375771868309181
20017,2015-2019,60258.816933196860,604.15685731235860,48070.747280153330,0.1177394034536891,0.0447119518486672
20019,2015-2019,57218.954009035726,637.01451095566230,42712.829887672680,0.1850718874273478,0.0676691729323308
20021,2015-2019,58256.619909577480,649.73360268855400,45762.232130633480,0.1309727391610502,0.0434394193188163
20023,2015-2019,67773.680298713730,626.41526784491920,50493.734255269210,0.0944189602446483,0.0185614849187935
20025,2015-2019,68172.211839677680,624.29541922277050,56544.842147192470,0.1089514066496163,0.0149551345962113
20027,2015-2019,72127.849368607010,643.37405682210820,57160.658171926640,0.0808971774193548,0.0268082953970662
20029,2015-2019,61092.977366012350,668.81224028789170,48091.945766374820,0.1135160569344782,0.0413929040735873
20031,2015-2019,80879.644405147630,697.43019668689820,63153.470226740810,0.1239547466797835,0.0413568773234200
20033,2015-2019,79115.930351519970,469.54646980592080,58106.110657404926,0.1052315093205051,0.0303983228511530
20035,2015-2019,65416.408630884470,735.58747188557340,53104.327833445240,0.1413027051533927,0.0475370518418301
20037,2015-2019,63552.001767704750,759.96573104028270,43461.136451291140,0.2033838657282079,0.0512649458613434
20039,2015-2019,66907.722136566020,709.08936410871560,51008.857470451330,0.1558114429650953,0.0163120567375886
20041,2015-2019,67182.242533134270,728.16800170805320,52986.676234916000,0.1187085552777475,0.0415150866680933
20043,2015-2019,68346.039426693870,687.89087788722930,52681.418033326590,0.1335833814195037,0.0256215119228817
20045,2015-2019,93356.013470803360,981.48991205481400,62996.601428701810,0.1800224927701810,0.0418850374450267
20047,2015-2019,68204.009569009910,621.11564628954760,53952.267282304696,0.0996402877697841,0.0234482758620689
20049,2015-2019,60945.647886773010,524.66253398178500,41072.067054129640,0.1795281887245102,0.0565853658536585
20051,2015-2019,82924.238401209980,753.60618517383670,56051.977342542910,0.1549203815880155,0.0282802701398938
20053,2015-2019,77384.014027224530,677.29163477648610,58191.964526601950,0.0928611791297796,0.0348544735896514
20055,2015-2019,73343.582553409260,854.29899472589650,64441.278264696100,0.1234701223902087,0.0396698478204797
20057,2015-2019,62345.807901702180,824.62111401581570,54809.746049963810,0.1450019401247649,0.0580465959979593
20059,2015-2019,72388.590749131300,840.51997868193040,59972.637369206794,0.0983917126849127,0.0373506729169817
20061,2015-2019,61878.381280518406,1120.33999680554920,56316.958420311490,0.1304123241469417,0.0451905481740790
20063,2015-2019,67329.572012373610,734.52754757449910,51212.362938177600,0.1000386249517188,0.0160427807486631
20065,2015-2019,60117.846999823974,587.19806833516950,49153.989926071280,0.0984139894265961,0.0175859312549960
20067,2015-2019,79023.716936456500,685.77102926508060,56613.737227412300,0.1148429035752979,0.0667752442996742
20069,2015-2019,77078.755825635130,702.72981824226970,68820.885518055160,0.0567685589519650,0.0259099321406539
20071,2015-2019,66245.269442144580,763.14550397350560,57354.624320853240,0.0745233968804159,0E-16
20073,2015-2019,61656.857099503875,612.63625180095310,44497.742427521820,0.1332777314428690,0.0234375000000000
20075,2015-2019,55394.824269676830,708.02943979764130,49757.086859072566,0.1049787726746429,0.0072580645161290
20077,2015-2019,58522.660911657134,721.80845584160740,52853.125771720630,0.1607208532548731,0.0576311605723370
20079,2015-2019,73783.451142505100,776.92452001747170,61456.531404710830,0.0958308157099697,0.0331422734237557
20081,2015-2019,63451.308958152690,660.33284579929720,58363.672264995985,0.1053162005542957,0.0318342597271349
20083,2015-2019,84321.218643205920,663.51261873252010,64879.027005169790,0.1115363586659376,0.0351219512195122
20085,2015-2019,70969.352096602800,758.90580672920830,61384.456551557780,0.1166526428516790,0.0519176800748363
20087,2015-2019,84065.776884237010,805.54247641647800,68750.930513524260,0.0750281758170987,0.0362060173380928
20089,2015-2019,56235.344248358770,538.44155002575110,43113.481277258770,0.1770943796394485,0.0216519647153167
20091,2015-2019,115994.936831039620,1175.45606098141340,94425.477100677370,0.0536506407957956,0.0286222602193329
20093,2015-2019,61028.321983036810,683.65118064293210,55750.958838197800,0.1960732984293193,0.0218160377358490
20095,2015-2019,79542.019924571840,749.36648792953950,64092.563166352650,0.0760703893584592,0.0471622701838529
20097,2015-2019,69367.806462569510,657.15307286607420,56466.407748172970,0.0671868227134807,0.0304000000000000
20099,2015-2019,61298.602682360760,670.93208891004030,50497.973952513510,0.1839670597803985,0.0331166192604632
20101,2015-2019,74371.709135151340,533.14192847037960,55248.554714748580,0.1199486850545221,0.0259301014656144
20103,2015-2019,90872.610809956260,1046.14529503034710,77388.253724468840,0.0851214304777155,0.0413607637488234
20105,2015-2019,66422.276802093980,561.75988486938600,47777.148245985740,0.0922082340932290,0.0335570469798657
20107,2015-2019,66109.599130327070,706.96951548656690,51700.988045582850,0.1633270715925694,0.0410164957646009
20109,2015-2019,65622.033947232880,721.80845584160740,54840.483854984970,0.0808664259927797,0.0165631469979296
20111,2015-2019,69363.566765325220,714.38898566408720,49114.772726561530,0.1694614946529140,0.0544006111202051
20113,2015-2019,76026.250984738350,790.70353606143770,62629.867617070100,0.0876508684133058,0.0193719008264462
20115,2015-2019,71132.580440508250,620.05572197847320,55246.434866126430,0.0868670602970120,0.0353773584905660
20117,2015-2019,70613.217528081820,631.71488940029080,55004.772123201490,0.0894240837696335,0.0324895355790312
20119,2015-2019,75917.078780697690,670.93208891004030,62870.470435683965,0.0651369356032568,0.0126760563380281
20121,2015-2019,91402.572965493400,876.55740525845700,76309.250775795180,0.0688727961621902,0.0278296382730455
20123,2015-2019,61565.703608751486,594.61753851268970,48971.682944566500,0.1478349120433017,0.0357016613644397
20125,2015-2019,59434.195819181040,698.49012099797240,47863.002115182770,0.1871576481018269,0.0503210588389464
20127,2015-2019,75629.839292396540,698.49012099797240,58993.267305774130,0.0899306822327617,0.0240488155061019
20129,2015-2019,61055.880015124740,645.49390544425680,50611.385853798456,0.1020560747663551,0.0254237288135593
20131,2015-2019,85500.914401431630,682.59125633185770,67004.175248873780,0.0876888525928950,0.0125023325247247
20133,2015-2019,62431.661770899200,630.65496508921640,49064.956283941040,0.1878651685393258,0.0470712680153378
20135,2015-2019,67286.115115619560,664.57254304359450,59877.244181210110,0.1019176136363636,0.0134943181818181
20137,2015-2019,71125.160970330720,666.69239166574300,51976.568366462176,0.1236299868478737,0.0121899957965531
20139,2015-2019,69456.840104699750,758.90580672920830,57331.305986009600,0.1427289048473967,0.0500256541816316
20141,2015-2019,74470.282096081250,567.05950642475760,54359.278217757230,0.1481698389458272,0.0162921348314606
20143,2015-2019,75379.697154983000,701.66989393119540,58066.893457895180,0.0989183531053733,0.0236824549699799
